,주민등록상 65세이상 1인가구 현황(2021.6.30.기준),,,,,,,,,,,,,,,,,,,,,,,,,
,※ 작성방법 : ,"시트변경(열,행추가 및 함수삭제) 금지,  (a),(b),(c)영역(셀k~y) 중 색없는 셀에 입력 - (계)는 자동계산",,,,,,,,,,,,,,,,,,,,,,,,
,,"(전체) 노인수(셀c) : 주민등록추출 65세이상 노인수 전체, 그외 영역(셀k~y)은 65세이상 1인가구 현황",,,,,,,,,,,,,,,,,,,,,,,,
,,기타(시설입소자) : 사실상 독거상태가 아닌 자(장기요양시설입소 등) 파악을 위한 현황임,,,,,,,,,,,,,,,,,,,,,,,,
,"구군
읍·면·동","전체 노인수
(행정안전부 주민등록 
인구통계
_거주자,거주불명,재외국민 포함)",독거노인현황(65세이상 1인가구) (a+b+c),,,,,,,(a)국민기초생활보장 수급자(65세이상 1인가구 중),,,,,(b)저소득(65세이상 1인가구 중),,,,,(c)일     반(65세이상 1인가구 중),,,,,"기타
(시설입소자 등)",
,,,,남,,,여,,,,남,,여,,,남,,여,,,남,,여,,,
,,,총계,소계,65세~79세,80세이상,소계,65세~79세,80세이상,계,65세~79세,80세이상,65세~79세,80세이상,계,65세~79세,80세이상,65세~79세,80세이상,계,65세~79세,80세이상,65세~79세,80세이상,, 독거노인비율 
, 부산광역시 ,"49,448","13,812","4,182","3,238",944,"9,630","6,330","3,300","2,886",853,159,"1,159",715,"1,915",384,121,820,590,"9,011","2,001",664,"4,351","1,995",316,27.9
, 중구(계) , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!
, 금정구(계) ,"49,448","13,812","4,182","3,238",944,"9,630","6,330","3,300","2,886",853,159,"1,159",715,"1,915",384,121,820,590,"9,011","2,001",664,"4,351","1,995",316,27.9
금정구, 서1동 ,"1,730",676,217,179,38,459,296,163,192,62,11,84,35,138,26,11,55,46,346,91,16,157,82,,39.1
금정구, 서2동  ,"2,410",854,289,253,36,565,413,152,262,103,18,120,21,167,36,13,68,50,425,114,5,225,81,,35.4
금정구, 서3동 ,"3,177","1,010",326,91,235,684,222,462,197,47,10,74,66,100,18,7,40,35,713,26,218,108,361,,31.8
금정구, 금사회동동 ,"2,308",750,307,267,40,443,307,136,202,69,11,69,53,207,74,4,100,29,341,124,25,138,54,174,32.5
금정구, 부곡1동 ,"2,618",986,291,240,51,695,483,212,299,84,14,132,69,227,23,10,126,68,460,133,27,225,75,17,37.7
금정구, 부곡2동 ,"3,371",750,199,157,42,551,371,180,139,32,12,53,42,43,10,6,10,17,568,115,24,308,121,,22.2
금정구, 부곡3동 ,"2,979",711,189,153,36,522,343,179,127,29,3,50,45,25,6, - ,8,11,559,118,33,285,123,,23.9
금정구, 부곡4동 ,"3,381",955,279,234,45,676,506,170,194,66,9,79,40,323,80,20,145,78,438,88,16,282,52,,28.2
금정구, 장전1동 ,"2,634",638,168,127,41,470,326,144,78,18,3,29,28,54,9,3,30,12,506,100,35,267,104,,24.2
금정구, 장전2동 ,"4,647","1,276",386,317,69,890,612,278,208,77,11,79,41,44,7,2,15,20,"1,024",233,56,518,217,113,27.5
금정구, 선두구동 ,742,253,114,94,20,139,89,50,56,23,4,17,12,26,5, - ,7,14,171,66,16,65,24,,34.1
금정구, 청룡노포동 ,"2,736",641,208,162,46,433,284,149,131,44,8,40,39,18,5,3,2,8,492,113,35,242,102,12,23.4
금정구, 남산동 ,"6,619","1,843",574,457,117,"1,269",845,424,492,132,34,208,118,243,48,24,95,76,"1,108",277,59,542,230,,27.8
금정구, 구서1동 ,"3,471","1,055",247,197,50,808,537,271,88,13,5,40,30,164,21,10,69,64,803,163,35,428,177,,30.4
금정구, 구서2동 ,"6,350","1,323",355,281,74,968,657,311,211,51,6,80,74,133,15,8,49,61,979,215,60,528,176,,20.8
금정구, 금성동 ,275,91,33,29,4,58,39,19,10,3, - ,5,2,3,1, - ,1,1,78,25,4,33,16,,33.1
